EstablishmentID	InspectionID	EstablishmentName	PlaceName	Address	Address2	City	State	Zip	TypeDescription	Latitude	Longitude	InspectionDate	Score	Grade	NameSearch	Intersection
32722	1152896	CARTER-DUVALLE SCHOOL	 	3600 BOHNE AVE		LOUISVILLE	KY	40211	SCHOOL CAFETERIA OR FOOD SERVICE	38.2281000	-85.8148000	2015-11-17 00:00:00	96	A	CARTERDUVALLESCHOOL	

32722	1171887	CARTER-DUVALLE SCHOOL	 	3600 BOHNE AVE		LOUISVILLE	KY	40211	SCHOOL CAFETERIA OR FOOD SERVICE	38.2281000	-85.8148000	2016-02-11 00:00:00	99	A	CARTERDUVALLESCHOOL	

32723	1150645	GILMORE LANE ELEMENTARY SCHOOL	 	1281 GILMORE LANE		LOUISVILLE	KY	40213	SCHOOL CAFETERIA OR FOOD SERVICE	38.1798000	-85.7059000	2015-11-09 00:00:00	100	A	GILMORELANEELEMENTARYSCHOOL	

32723	1168078	GILMORE LANE ELEMENTARY SCHOOL	 	1281 GILMORE LANE		LOUISVILLE	KY	40213	SCHOOL CAFETERIA OR FOOD SERVICE	38.1798000	-85.7059000	2016-01-27 00:00:00	100	A	GILMORELANEELEMENTARYSCHOOL	

32724	1126883	MOOSE LODGE #5	 	4615 FEGENBURSH LANE		LOUISVILLE	KY	40228	FOOD SERVICE	38.1819000	-85.6370000	2015-08-12 00:00:00	93	A	MOOSELODGE	

32724	1144465	MOOSE LODGE #5	 	4615 FEGENBURSH LANE		LOUISVILLE	KY	40228	FOOD SERVICE	38.1819000	-85.6370000	2015-10-16 00:00:00	97	A	MOOSELODGE	

32724	1179919	MOOSE LODGE #5	 	4615 FEGENBURSH LANE		LOUISVILLE	KY	40228	FOOD SERVICE	38.1819000	-85.6370000	2016-03-18 00:00:00	95	A	MOOSELODGE	

32725	1151220	GREATHOUSE ELEMENTARY SCHOOL	 	2700 BROWNS LANE		LOUISVILLE	KY	40220	SCHOOL CAFETERIA OR FOOD SERVICE	38.2262000	-85.6226000	2015-11-11 00:00:00	98	A	GREATHOUSEELEMENTARYSCHOOL	

32725	1171877	GREATHOUSE ELEMENTARY SCHOOL	 	2700 BROWNS LANE		LOUISVILLE	KY	40220	SCHOOL CAFETERIA OR FOOD SERVICE	38.2262000	-85.6226000	2016-02-11 00:00:00	100	A	GREATHOUSEELEMENTARYSCHOOL	

32726	1137607	GREENWOOD ELEMENTARY SCHOOL	 	5801 GREENWOOD ROAD		LOUISVILLE	KY	40258	SCHOOL CAFETERIA OR FOOD SERVICE	38.1454000	-85.8612000	2015-09-21 00:00:00	100	A	GREENWOODELEMENTARYSCHOOL	

32726	1172580	GREENWOOD ELEMENTARY SCHOOL	 	5801 GREENWOOD ROAD		LOUISVILLE	KY	40258	SCHOOL CAFETERIA OR FOOD SERVICE	38.1454000	-85.8612000	2016-02-16 00:00:00	100	A	GREENWOODELEMENTARYSCHOOL	

32727	1150362	RUTH'S CHRIS STEAK HOUSE	 	6100 DUTCHMAN'S LANE		LOUISVILLE	KY	40205	FOOD SERVICE	38.2283000	-85.6395000	2015-11-06 00:00:00	98	A	RUTHSCHRISSTEAKHOUSE	

32733	1128209	WHITE CASTLE #10	 	793 EASTERN PARKWAY		LOUISVILLE	KY	40217	FOOD SERVICE	38.2150000	-85.7430000	2015-08-19 00:00:00	100	A	WHITECASTLE	

32733	1170749	WHITE CASTLE #10	 	793 EASTERN PARKWAY		LOUISVILLE	KY	40217	FOOD SERVICE	38.2150000	-85.7430000	2016-02-08 00:00:00	100	A	WHITECASTLE	

32737	1151250	GUTERMUTH ELEMENTARY SCHOOL	 	1500 SANDERS LANE		LOUISVILLE	KY	40216	SCHOOL CAFETERIA OR FOOD SERVICE	38.1779000	-85.8075000	2015-11-11 00:00:00	100	A	GUTERMUTHELEMENTARYSCHOOL	

32737	1173390	GUTERMUTH ELEMENTARY SCHOOL	 	1500 SANDERS LANE		LOUISVILLE	KY	40216	SCHOOL CAFETERIA OR FOOD SERVICE	38.1779000	-85.8075000	2016-02-19 00:00:00	100	A	GUTERMUTHELEMENTARYSCHOOL	

32739	1146610	THOMAS JEFFERSON MIDDLE SCHOOL	 	1501 RANGELAND RD		LOUISVILLE	KY	40219	SCHOOL CAFETERIA OR FOOD SERVICE	38.1692000	-85.6794000	2015-10-26 00:00:00	99	A	THOMASJEFFERSONMIDDLESCHOOL	

32739	1172824	THOMAS JEFFERSON MIDDLE SCHOOL	 	1501 RANGELAND RD		LOUISVILLE	KY	40219	SCHOOL CAFETERIA OR FOOD SERVICE	38.1692000	-85.6794000	2016-02-17 00:00:00	100	A	THOMASJEFFERSONMIDDLESCHOOL	

32741	1155667	JEFFERSONTOWN HIGH SCHOOL	 	9600 OLD SIX MILE LANE		LOUISVILLE	KY	40299	SCHOOL CAFETERIA OR FOOD SERVICE	38.2015494	-85.5798071	2015-12-02 00:00:00	98	A	JEFFERSONTOWNHIGHSCHOOL	

32741	1174000	JEFFERSONTOWN HIGH SCHOOL	 	9600 OLD SIX MILE LANE		LOUISVILLE	KY	40299	SCHOOL CAFETERIA OR FOOD SERVICE	38.2015494	-85.5798071	2016-02-23 00:00:00	100	A	JEFFERSONTOWNHIGHSCHOOL	

32743	1134427	JOHNSONTOWN ROAD ELEMENTARY SCHOOL	 	7201 JOHNSONTOWN ROAD		LOUISVILLE	KY	40272	SCHOOL CAFETERIA OR FOOD SERVICE	38.1172000	-85.8932000	2015-09-08 00:00:00	100	A	JOHNSONTOWNROADELEMENTARYSCHOOL	

32743	1169730	JOHNSONTOWN ROAD ELEMENTARY SCHOOL	 	7201 JOHNSONTOWN ROAD		LOUISVILLE	KY	40272	SCHOOL CAFETERIA OR FOOD SERVICE	38.1172000	-85.8932000	2016-02-03 00:00:00	100	A	JOHNSONTOWNROADELEMENTARYSCHOOL	

32745	1145424	F.L. OLMSTED ACADEMY-SOUTH	 	5650 SOUTHERN PARKWAY		LOUISVILLE	KY	40214	SCHOOL CAFETERIA OR FOOD SERVICE	38.1722000	-85.7791000	2015-10-20 00:00:00	100	A	FLOLMSTEDACADEMYSOUTH	

32745	1174050	F.L. OLMSTED ACADEMY-SOUTH	 	5650 SOUTHERN PARKWAY		LOUISVILLE	KY	40214	SCHOOL CAFETERIA OR FOOD SERVICE	38.1722000	-85.7791000	2016-02-23 00:00:00	100	A	FLOLMSTEDACADEMYSOUTH	

32748	1152562	FL OLMSTEAD ACADEMY NORTH	 	4530 BELLEVUE AVE		LOUISVILLE	KY	40215	SCHOOL CAFETERIA OR FOOD SERVICE	38.1871000	-85.7745000	2015-11-16 00:00:00	100	A	FLOLMSTEADACADEMYNORTH	

32748	1174051	FL OLMSTEAD ACADEMY NORTH	 	4530 BELLEVUE AVE		LOUISVILLE	KY	40215	SCHOOL CAFETERIA OR FOOD SERVICE	38.1871000	-85.7745000	2016-02-23 00:00:00	100	A	FLOLMSTEADACADEMYNORTH	

32749	1137188	SOUTHERN HIGH SCHOOL	 	8620 PRESTON HWY		LOUISVILLE	KY	40219	SCHOOL CAFETERIA OR FOOD SERVICE	38.1261000	-85.6816000	2015-09-18 00:00:00	100	A	SOUTHERNHIGHSCHOOL	

32749	1167337	SOUTHERN HIGH SCHOOL	 	8620 PRESTON HWY		LOUISVILLE	KY	40219	SCHOOL CAFETERIA OR FOOD SERVICE	38.1261000	-85.6816000	2016-01-25 00:00:00	100	A	SOUTHERNHIGHSCHOOL	

32750	1146615	CAMP TAYLOR ELEMENTARY	 	1446 BELMAR DR		LOUISVILLE	KY	40213	SCHOOL CAFETERIA OR FOOD SERVICE	38.1965000	-85.7190000	2015-10-26 00:00:00	100	A	CAMPTAYLORELEMENTARY	

32750	1173140	CAMP TAYLOR ELEMENTARY	 	1446 BELMAR DR		LOUISVILLE	KY	40213	SCHOOL CAFETERIA OR FOOD SERVICE	38.1965000	-85.7190000	2016-02-18 00:00:00	100	A	CAMPTAYLORELEMENTARY	

32751	1138344	CANE RUN ELEMENTARY SCHOOL	 	3951 CANE RUN ROAD		LOUISVILLE	KY	40211	SCHOOL CAFETERIA OR FOOD SERVICE	38.2096000	-85.8221000	2015-09-23 00:00:00	100	A	CANERUNELEMENTARYSCHOOL	

32751	1168519	CANE RUN ELEMENTARY SCHOOL	 	3951 CANE RUN ROAD		LOUISVILLE	KY	40211	SCHOOL CAFETERIA OR FOOD SERVICE	38.2096000	-85.8221000	2016-01-29 00:00:00	100	A	CANERUNELEMENTARYSCHOOL	

32752	1146184	CARRITHERS MIDDLE SCHOOL	 	4320 BILLTOWN ROAD		LOUISVILLE	KY	40272	SCHOOL CAFETERIA OR FOOD SERVICE	38.1814000	-85.5748000	2015-10-22 00:00:00	100	A	CARRITHERSMIDDLESCHOOL	

32752	1179759	CARRITHERS MIDDLE SCHOOL	 	4320 BILLTOWN ROAD		LOUISVILLE	KY	40272	SCHOOL CAFETERIA OR FOOD SERVICE	38.1814000	-85.5748000	2016-03-17 00:00:00	100	A	CARRITHERSMIDDLESCHOOL	

32754	1138591	CENTRAL HIGH SCHOOL	 	1130 W. CHESTNUT ST		LOUISVILLE	KY	40203	SCHOOL CAFETERIA OR FOOD SERVICE	38.2497000	-85.7704000	2015-09-24 00:00:00	100	A	CENTRALHIGHSCHOOL	

32754	1168330	CENTRAL HIGH SCHOOL	 	1130 W. CHESTNUT ST		LOUISVILLE	KY	40203	SCHOOL CAFETERIA OR FOOD SERVICE	38.2497000	-85.7704000	2016-01-28 00:00:00	100	A	CENTRALHIGHSCHOOL	

32756	1139679	J. H. CHENOWETH ELEMENTARY SCHOOL	 	3622 BROWNSBORO RD		LOUISVILLE	KY	40207	SCHOOL CAFETERIA OR FOOD SERVICE	38.2628000	-85.6693000	2015-09-28 00:00:00	100	A	JHCHENOWETHELEMENTARYSCHOOL	

32756	1170468	J. H. CHENOWETH ELEMENTARY SCHOOL	 	3622 BROWNSBORO RD		LOUISVILLE	KY	40207	SCHOOL CAFETERIA OR FOOD SERVICE	38.2628000	-85.6693000	2016-01-29 00:00:00	100	A	JHCHENOWETHELEMENTARYSCHOOL	

32759	1141477	CHRISTIAN ACADEMY OF LOUISVILLE	 	3110 ROCK CREEK DR		LOUISVILLE	KY	40207	SCHOOL CAFETERIA OR FOOD SERVICE	38.2422000	-85.6690000	2015-10-05 00:00:00	100	A	CHRISTIANACADEMYOFLOUISVILLE	

32759	1171028	CHRISTIAN ACADEMY OF LOUISVILLE	 	3110 ROCK CREEK DR		LOUISVILLE	KY	40207	SCHOOL CAFETERIA OR FOOD SERVICE	38.2422000	-85.6690000	2016-02-08 00:00:00	100	A	CHRISTIANACADEMYOFLOUISVILLE	

32761	1150786	CHURCHILL PARK SCHOOL	 	435 BOXLEY AVE		LOUISVILLE	KY	40209	SCHOOL CAFETERIA OR FOOD SERVICE	38.2057000	-85.7513000	2015-11-10 00:00:00	99	A	CHURCHILLPARKSCHOOL	

32761	1177554	CHURCHILL PARK SCHOOL	 	435 BOXLEY AVE		LOUISVILLE	KY	40209	SCHOOL CAFETERIA OR FOOD SERVICE	38.2057000	-85.7513000	2016-03-07 00:00:00	100	A	CHURCHILLPARKSCHOOL	

32764	1151607	GARLAND COCHRANE ELEMENTARY	 	2511 TREGARON		LOUISVILLE	KY	40299	SCHOOL CAFETERIA OR FOOD SERVICE	38.2100000	-85.5744000	2015-11-13 00:00:00	100	A	GARLANDCOCHRANEELEMENTARY	

32764	1182554	GARLAND COCHRANE ELEMENTARY	 	2511 TREGARON		LOUISVILLE	KY	40299	SCHOOL CAFETERIA OR FOOD SERVICE	38.2100000	-85.5744000	2016-03-31 00:00:00	100	A	GARLANDCOCHRANEELEMENTARY	

32765	1144082	WOMAN'S CLUB OF LOUISVILLE	 	1320 S. 4TH STREET		LOUISVILLE	KY	40208	FOOD SERVICE	38.2321000	-85.7613000	2015-10-14 00:00:00	99	A	WOMANSCLUBOFLOUISVILLE	

32765	1184083	WOMAN'S CLUB OF LOUISVILLE	 	1320 S. 4TH STREET		LOUISVILLE	KY	40208	FOOD SERVICE	38.2321000	-85.7613000	2016-04-06 00:00:00	98	A	WOMANSCLUBOFLOUISVILLE	

32766	1138592	S. COLERIDGE TAYLOR ELEMENTARY SHCOOL	 	1115 W CHESTNUT ST		LOUISVILLE	KY	40203	SCHOOL CAFETERIA OR FOOD SERVICE	38.2510000	-85.7701000	2015-09-24 00:00:00	100	A	SCOLERIDGETAYLORELEMENTARYSHCOOL	

32766	1168331	S. COLERIDGE TAYLOR ELEMENTARY SHCOOL	 	1115 W CHESTNUT ST		LOUISVILLE	KY	40203	SCHOOL CAFETERIA OR FOOD SERVICE	38.2510000	-85.7701000	2016-01-28 00:00:00	100	A	SCOLERIDGETAYLORELEMENTARYSHCOOL	

32767	1145106	A. CONWAY MIDDLE SCHOOL	 	6300 TERRY ROAD		LOUISVILLE	KY	40258	SCHOOL CAFETERIA OR FOOD SERVICE	38.1595000	-85.8685000	2015-10-19 00:00:00	100	A	ACONWAYMIDDLESCHOOL	

32767	1176951	A. CONWAY MIDDLE SCHOOL	 	6300 TERRY ROAD		LOUISVILLE	KY	40258	SCHOOL CAFETERIA OR FOOD SERVICE	38.1595000	-85.8685000	2016-03-02 00:00:00	100	A	ACONWAYMIDDLESCHOOL	

32769	1145998	CORAL RIDGE ELEMENTARY	 	10608 NATIONAL TURNPIKE		LOUISVILLE	KY	40118	SCHOOL CAFETERIA OR FOOD SERVICE	38.0950000	-85.7390000	2015-10-22 00:00:00	98	A	CORALRIDGEELEMENTARY	

32769	1167840	CORAL RIDGE ELEMENTARY	 	10608 NATIONAL TURNPIKE		LOUISVILLE	KY	40118	SCHOOL CAFETERIA OR FOOD SERVICE	38.0950000	-85.7390000	2016-01-26 00:00:00	100	A	CORALRIDGEELEMENTARY	

32771	1143684	CROSBY MIDDLE SCHOOL	 	303 GATEHOUSE LANE		LOUISVILLE	KY	40243	SCHOOL CAFETERIA OR FOOD SERVICE	38.2402000	-85.5555000	2015-10-13 00:00:00	100	A	CROSBYMIDDLESCHOOL	

32771	1180953	CROSBY MIDDLE SCHOOL	 	303 GATEHOUSE LANE		LOUISVILLE	KY	40243	SCHOOL CAFETERIA OR FOOD SERVICE	38.2402000	-85.5555000	2016-03-23 00:00:00	100	A	CROSBYMIDDLESCHOOL	

32772	1128201	CRUMS LANE ELEMENTARY SCHOOL	 	3212 S. CRUMS LANE		LOUISVILLE	KY	40216	SCHOOL CAFETERIA OR FOOD SERVICE	38.1929000	-85.8391000	2015-08-18 00:00:00	100	A	CRUMSLANEELEMENTARYSCHOOL	

32772	1179559	CRUMS LANE ELEMENTARY SCHOOL	 	3212 S. CRUMS LANE		LOUISVILLE	KY	40216	SCHOOL CAFETERIA OR FOOD SERVICE	38.1929000	-85.8391000	2016-03-16 00:00:00	100	A	CRUMSLANEELEMENTARYSCHOOL	

32773	1147729	WHIRLAWAY	 	2532 S. 4TH STREET		LOUISVILLE	KY	40208	FOOD SERVICE	38.2118000	-85.7647000	2015-10-28 00:00:00	100	A	WHIRLAWAY	

32774	1145091	KAMMERER MIDDLE SCHOOL	 	7315 WESBORO ROAD		LOUISVILLE	KY	40242	SCHOOL CAFETERIA OR FOOD SERVICE	38.2839000	-85.6193000	2015-10-19 00:00:00	100	A	KAMMERERMIDDLESCHOOL	

32774	1175885	KAMMERER MIDDLE SCHOOL	 	7315 WESBORO ROAD		LOUISVILLE	KY	40242	SCHOOL CAFETERIA OR FOOD SERVICE	38.2839000	-85.6193000	2016-03-01 00:00:00	100	A	KAMMERERMIDDLESCHOOL	

32776	1160312	J. F. KENNEDY SCHOOL	 	3800 GIBSON LANE		LOUISVILLE	KY	40211	SCHOOL CAFETERIA OR FOOD SERVICE	38.2322000	-85.8190000	2015-12-17 00:00:00	100	A	JFKENNEDYSCHOOL	

32776	1170076	J. F. KENNEDY SCHOOL	 	3800 GIBSON LANE		LOUISVILLE	KY	40211	SCHOOL CAFETERIA OR FOOD SERVICE	38.2322000	-85.8190000	2016-02-03 00:00:00	100	A	JFKENNEDYSCHOOL	

32779	1143350	KENWOOD ELEMENTARY SCHOOL	 	7420 JUSTAN AVENUE		LOUISVILLE	KY	40214	SCHOOL CAFETERIA OR FOOD SERVICE	38.1455000	-85.7872000	2015-10-12 00:00:00	98	A	KENWOODELEMENTARYSCHOOL	

32779	1180142	KENWOOD ELEMENTARY SCHOOL	 	7420 JUSTAN AVENUE		LOUISVILLE	KY	40214	SCHOOL CAFETERIA OR FOOD SERVICE	38.1455000	-85.7872000	2016-03-18 00:00:00	100	A	KENWOODELEMENTARYSCHOOL	

32780	1133380	KERRICK ELEMENTARY SCHOOL	 	2212 UPPER HUNTER TRACE		LOUISVILLE	KY	40216	SCHOOL CAFETERIA OR FOOD SERVICE	38.1658000	-85.8371000	2015-09-03 00:00:00	98	A	KERRICKELEMENTARYSCHOOL	

32780	1176950	KERRICK ELEMENTARY SCHOOL	 	2212 UPPER HUNTER TRACE		LOUISVILLE	KY	40216	SCHOOL CAFETERIA OR FOOD SERVICE	38.1658000	-85.8371000	2016-03-02 00:00:00	100	A	KERRICKELEMENTARYSCHOOL	

32781	1149907	KLONDIKE ELEMENTARY SCHOOL	 	3807 KLONDIKE LANE		LOUISVILLE	KY	40218	SCHOOL CAFETERIA OR FOOD SERVICE	38.2090000	-85.6373000	2015-11-06 00:00:00	100	A	KLONDIKEELEMENTARYSCHOOL	

32781	1169699	KLONDIKE ELEMENTARY SCHOOL	 	3807 KLONDIKE LANE		LOUISVILLE	KY	40218	SCHOOL CAFETERIA OR FOOD SERVICE	38.2090000	-85.6373000	2016-02-02 00:00:00	100	A	KLONDIKEELEMENTARYSCHOOL	

32783	1158825	MARTIN LUTHER KING SCHOOL	 	4325 VERMONT AVE		LOUISVILLE	KY	40211	SCHOOL CAFETERIA OR FOOD SERVICE	38.2578000	-85.8234000	2015-12-11 00:00:00	100	A	MARTINLUTHERKINGSCHOOL	

32783	1166923	MARTIN LUTHER KING SCHOOL	 	4325 VERMONT AVE		LOUISVILLE	KY	40211	SCHOOL CAFETERIA OR FOOD SERVICE	38.2578000	-85.8234000	2016-01-19 00:00:00	100	A	MARTINLUTHERKINGSCHOOL	

32785	1144450	KNIGHT MIDDLE SCHOOL	 	9803 BLUE LICK RD		LOUISVILLE	KY	40229	SCHOOL CAFETERIA OR FOOD SERVICE	38.1052000	-85.6914000	2015-10-15 00:00:00	97	A	KNIGHTMIDDLESCHOOL	

32785	1174933	KNIGHT MIDDLE SCHOOL	 	9803 BLUE LICK RD		LOUISVILLE	KY	40229	SCHOOL CAFETERIA OR FOOD SERVICE	38.1052000	-85.6914000	2016-02-25 00:00:00	96	A	KNIGHTMIDDLESCHOOL	

32786	1143353	O.M. LASSITER MIDDLE SCHOOL	 	8200 CANDLEWORTH		LOUISVILLE	KY	40214	SCHOOL CAFETERIA OR FOOD SERVICE	38.1311000	-85.7864000	2015-10-12 00:00:00	98	A	OMLASSITERMIDDLESCHOOL	

32786	1174934	O.M. LASSITER MIDDLE SCHOOL	 	8200 CANDLEWORTH		LOUISVILLE	KY	40214	SCHOOL CAFETERIA OR FOOD SERVICE	38.1311000	-85.7864000	2016-02-25 00:00:00	100	A	OMLASSITERMIDDLESCHOOL	

32787	1137189	LAUKHUF ELEMENTARY SCHOOL	 	5100 CAPEWOOD DRIVE		LOUISVILLE	KY	40229	SCHOOL CAFETERIA OR FOOD SERVICE	38.1002000	-85.6647000	2015-09-18 00:00:00	100	A	LAUKHUFELEMENTARYSCHOOL	

32787	1175515	LAUKHUF ELEMENTARY SCHOOL	 	5100 CAPEWOOD DRIVE		LOUISVILLE	KY	40229	SCHOOL CAFETERIA OR FOOD SERVICE	38.1002000	-85.6647000	2016-02-29 00:00:00	100	A	LAUKHUFELEMENTARYSCHOOL	

32788	1140725	LAYNE ELEMENTARY SCHOOL	 	9831 EAST AVE		LOUISVILLE	KY	40272	SCHOOL CAFETERIA OR FOOD SERVICE	38.1107000	-85.8477000	2015-10-01 00:00:00	100	A	LAYNEELEMENTARYSCHOOL	

32788	1174982	LAYNE ELEMENTARY SCHOOL	 	9831 EAST AVE		LOUISVILLE	KY	40272	SCHOOL CAFETERIA OR FOOD SERVICE	38.1107000	-85.8477000	2016-02-25 00:00:00	100	A	LAYNEELEMENTARYSCHOOL	

32790	1131240	ABRAHAM LINCOLN SCHOOL	 	930 E MAIN ST		LOUISVILLE	KY	40206	SCHOOL CAFETERIA OR FOOD SERVICE	38.2539000	-85.7349000	2015-08-28 00:00:00	97	A	ABRAHAMLINCOLNSCHOOL	

32790	1178180	ABRAHAM LINCOLN SCHOOL	 	930 E MAIN ST		LOUISVILLE	KY	40206	SCHOOL CAFETERIA OR FOOD SERVICE	38.2539000	-85.7349000	2016-03-07 00:00:00	96	A	ABRAHAMLINCOLNSCHOOL	

32792	1149608	LOUISVILLE COLLEGIATE SCHOOL	 	2427 GLENMARY AVE		LOUISVILLE	KY	40204	SCHOOL CAFETERIA OR FOOD SERVICE	38.2412000	-85.7114000	2015-11-04 00:00:00	100	A	LOUISVILLECOLLEGIATESCHOOL	

32793	1143704	LOWE ELEMENTARY SCHOOL	 	210 OXFORDSHIRE LANE		LOUISVILLE	KY	40222	SCHOOL CAFETERIA OR FOOD SERVICE	38.2461684	-85.5910362	2015-10-13 00:00:00	100	A	LOWEELEMENTARYSCHOOL	

32793	1173500	LOWE ELEMENTARY SCHOOL	 	210 OXFORDSHIRE LANE		LOUISVILLE	KY	40222	SCHOOL CAFETERIA OR FOOD SERVICE	38.2461684	-85.5910362	2016-02-22 00:00:00	100	A	LOWEELEMENTARYSCHOOL	

32802	1144420	KFC Y052-016	 	5012 S. 3RD STREET		LOUISVILLE	KY	40214	FOOD SERVICE	38.1740522	-85.7677809	2015-10-15 00:00:00	92	A	KFCY	

32802	1166265	KFC Y052-016	 	5012 S. 3RD STREET		LOUISVILLE	KY	40214	FOOD SERVICE	38.1740522	-85.7677809	2016-01-15 00:00:00	99	A	KFCY	

32804	1145425	ARBY'S #194	 	5022 S 3RD ST		LOUISVILLE	KY	40214	FOOD SERVICE	38.1736147	-85.7678725	2015-10-20 00:00:00	97	A	ARBYS	

32804	1181770	ARBY'S #194	 	5022 S 3RD ST		LOUISVILLE	KY	40214	FOOD SERVICE	38.1736147	-85.7678725	2016-03-28 00:00:00	95	A	ARBYS	

32807	1144415	A-CHAU GROCERY	 	5107 S. 3RD STREET		LOUISVILLE	KY	40214	SUPERMARKET WITH PROCESSING	38.1727000	-85.7673000	2015-10-16 00:00:00	98		ACHAUGROCERY	

32815	1139708	HITCHING POST INN	 	7314 FEGENBUSH LANE		LOUISVILLE	KY	40228	FOOD SERVICE	38.1430000	-85.6242000	2015-09-24 00:00:00	97	A	HITCHINGPOSTINN	

32815	1176697	HITCHING POST INN	 	7314 FEGENBUSH LANE		LOUISVILLE	KY	40228	FOOD SERVICE	38.1430000	-85.6242000	2016-03-03 00:00:00	96	A	HITCHINGPOSTINN	

32817	1153806	I. M. BLOOM ELEMENTARY SCHOOL	 	1627 LUCIA AVE		LOUISVILLE	KY	40204	SCHOOL CAFETERIA OR FOOD SERVICE	38.2367000	-85.7197000	2015-11-20 00:00:00	100	A	IMBLOOMELEMENTARYSCHOOL	

32818	1138018	FORD MOTOR CO CAFETERIA	 	2000 FERN VALLEY RD		LOUISVILLE	KY	40232	FOOD SERVICE	38.1550000	-85.7271000	2015-09-22 00:00:00	100	A	FORDMOTORCOCAFETERIA	

32818	1177636	FORD MOTOR CO CAFETERIA	 	2000 FERN VALLEY RD		LOUISVILLE	KY	40232	FOOD SERVICE	38.1550000	-85.7271000	2016-03-08 00:00:00	97	A	FORDMOTORCOCAFETERIA	

32826	1152577	JEFFERSONTOWN ELEMENTARY SCHOOL	 	3610 CEDARWOOD		LOUISVILLE	KY	40299	SCHOOL CAFETERIA OR FOOD SERVICE	38.1904000	-85.5840000	2015-11-16 00:00:00	100	A	JEFFERSONTOWNELEMENTARYSCHOOL	

32826	1181018	JEFFERSONTOWN ELEMENTARY SCHOOL	 	3610 CEDARWOOD		LOUISVILLE	KY	40299	SCHOOL CAFETERIA OR FOOD SERVICE	38.1904000	-85.5840000	2016-03-24 00:00:00	100	A	JEFFERSONTOWNELEMENTARYSCHOOL	

32827	1140716	LONG RUN GOLF CLUB	 	1605 FLAT ROCK ROAD		LOUISVILLE	KY	40223	FOOD SERVICE	38.2648000	-85.4260000	2015-10-01 00:00:00	94	A	LONGRUNGOLFCLUB	

32827	1180238	LONG RUN GOLF CLUB	 	1605 FLAT ROCK ROAD		LOUISVILLE	KY	40223	FOOD SERVICE	38.2648000	-85.4260000	2016-03-21 00:00:00	96	A	LONGRUNGOLFCLUB	

32828	1147211	J. J. AUDUBON ELEMENTARY SCHOOL	 	1051 HESS LANE		LOUISVILLE	KY	40217	SCHOOL CAFETERIA OR FOOD SERVICE	38.2081000	-85.7313000	2015-10-27 00:00:00	100	A	JJAUDUBONELEMENTARYSCHOOL	

32828	1173139	J. J. AUDUBON ELEMENTARY SCHOOL	 	1051 HESS LANE		LOUISVILLE	KY	40217	SCHOOL CAFETERIA OR FOOD SERVICE	38.2081000	-85.7313000	2016-02-18 00:00:00	100	A	JJAUDUBONELEMENTARYSCHOOL	

32829	1136240	JOHN O'BRYAN'S	 	4123 FLINTLOCK DRIVE		LOUISVILLE	KY	40216	FOOD SERVICE	38.1603000	-85.8340000	2015-09-15 00:00:00	95	A	JOHNOBRYANS	

32829	1183099	JOHN O'BRYAN'S	 	4123 FLINTLOCK DRIVE		LOUISVILLE	KY	40216	FOOD SERVICE	38.1603000	-85.8340000	2016-04-01 00:00:00	94	A	JOHNOBRYANS	

32830	1144445	HOLY CROSS HIGH SCHOOL	 	5144 DIXIE HWY		LOUISVILLE	KY	40216	SCHOOL CAFETERIA OR FOOD SERVICE	38.1652000	-85.8326000	2015-10-15 00:00:00	100	A	HOLYCROSSHIGHSCHOOL	

32830	1175214	HOLY CROSS HIGH SCHOOL	 	5144 DIXIE HWY		LOUISVILLE	KY	40216	SCHOOL CAFETERIA OR FOOD SERVICE	38.1652000	-85.8326000	2016-02-26 00:00:00	98	A	HOLYCROSSHIGHSCHOOL	

32836	1144416	KIDS CAFE	 	4801 SOUTHSIDE DRIVE		LOUISVILLE	KY	40214	FOOD SERVICE (DAY CARE / CHILD CARE CENTER	38.1787000	-85.7641000	2015-10-16 00:00:00	97	A	KIDSCAFE	

32836	1166583	KIDS CAFE	 	4801 SOUTHSIDE DRIVE		LOUISVILLE	KY	40214	FOOD SERVICE (DAY CARE / CHILD CARE CENTER	38.1787000	-85.7641000	2016-01-19 00:00:00	94	A	KIDSCAFE	

32837	1142766	HOLY SPIRIT SCHOOL	 	320 CANNONS LN		LOUISVILLE	KY	40206	SCHOOL CAFETERIA OR FOOD SERVICE	38.2507000	-85.6683000	2015-10-09 00:00:00	100	A	HOLYSPIRITSCHOOL	

32837	1170259	HOLY SPIRIT SCHOOL	 	320 CANNONS LN		LOUISVILLE	KY	40206	SCHOOL CAFETERIA OR FOOD SERVICE	38.2507000	-85.6683000	2016-02-04 00:00:00	100	A	HOLYSPIRITSCHOOL	

32838	1154469	WALGREENS #02924	 	2368 FRANKFORT AVENUE		LOUISVILLE	KY	40206	SUPERMARKET WITH PROCESSING	38.2534000	-85.7001000	2015-11-18 00:00:00	100		WALGREENS	

32840	1145970	HOLY TRINITY SCHOOL	 	423 CHERRYWOOD		LOUISVILLE	KY	40207	SCHOOL CAFETERIA OR FOOD SERVICE	38.2636000	-85.6525000	2015-10-22 00:00:00	100	A	HOLYTRINITYSCHOOL	

