Inspection ID,DBA Name,AKA Name,License #,Facility Type,Risk,Address,City,State,Zip,Inspection Date,Inspection Type,Results,Violations,Latitude,Longitude,Location
1770784,MANNYS COFFEE HOUSE,MANNYS COFFEE HOUSE,2451974,Restaurant,Risk 1 (High),1131-1141 S JEFFERSON ST ,CHICAGO,IL,60607,05/13/2016,License Re-Inspection,Pass,"12. HAND WASHING FACILITIES: WITH SOAP AND SANITARY HAND DRYING DEVICES, CONVENIENT AND ACCESSIBLE TO FOOD PREP AREA - Comments: CORRECTED. EXPOSED HANDWASH SINK INSTALLED IN DISHWASHING AREA. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CORRECTED. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments:  
WORN CAULKING WITH BLACK SUBSTANCE NOTED ON WALL AND ALONG DISHMACHINE LINE AND ALSO WALL AND 3-COMPARTMENT SINK. INSTD TO REPAIR/REPLACE SAME",41.868015128224584,-87.64207038233704,"(41.868015128224584, -87.64207038233704)"
1770813,EL CABALLO LOCCO,EL CABALLO LOCCO,1893474,Restaurant,Risk 1 (High),4024 N KEDZIE AVE ,CHICAGO,IL,60618,05/13/2016,Canvass,No Entry,,41.95468501349261,-87.70818515732132,"(41.95468501349261, -87.70818515732132)"
1770812,HQ HOWARD QUINTERO,HQ HOWARD QUINTERO,2362994,Restaurant,Risk 1 (High),4114 N KEDZIE AVE ,CHICAGO,IL,60618,05/13/2016,Canvass,No Entry,,41.956193396983295,-87.70823032541526,"(41.956193396983295, -87.70823032541526)"
1770811,ARUN'S THAI RESTAURANT,ARUN'S THAI RESTAURANT,14591,Restaurant,Risk 1 (High),4156 N KEDZIE AVE ,CHICAGO,IL,60618,05/13/2016,Canvass,No Entry,,41.95744728247397,-87.70827183208556,"(41.95744728247397, -87.70827183208556)"
1770780,"MOTHER CLUCKERS, LLC",MOTHER CLUCKERS,2363325,Restaurant,Risk 1 (High),5200 N ELSTON AVE ,CHICAGO,IL,60630,05/13/2016,Complaint,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Observed dirt and debris on the floor under and around the three compartment sink. Instructed facility to clean and maintain. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: Observed torn gaskets on the two door meat cooler in the rear and the three door prep cooler in the front. Instructed facility to replace and maintain. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Observed grease accumulation on the exhaust hood filters. Instructed facility to clean and maintain.",41.97525809526954,-87.75199055715778,"(41.97525809526954, -87.75199055715778)"
1770779,UNION SUB 1 INC.,UNION SUB,2158449,Restaurant,Risk 2 (Medium),110 E 51ST ST ,CHICAGO,IL,60615,05/13/2016,Complaint Re-Inspection,Pass,"19. OUTSIDE GARBAGE WASTE GREASE AND STORAGE AREA; CLEAN, RODENT PROOF, ALL CONTAINERS COVERED - Comments: VIOLATION MINIMIZED. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST DETAIL CLEAN ALL COOKING EQUIPMENT,SINKS AND SHELVING RACKS. ALSO DETAIL CLEAN PREP TABLES, AND THE EXTERIOR OF COOLERS AND FREEZERS. 
 | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST DETAIL CLEAN FLOORS ALONG WALLS, IN CORNERS AND UNDERNEATH AND BEHIND HEAVY EQUIPMENT. ALSO CLEAN FLOORS IN THE REAR STORAGE ROOM. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: DETAIL CLEAN WALLS UNDER SINKS AND IN PREP AREA. MUST ALSO REPLACE STAINED CEILING TILES AS NEEDED. 
 | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: REPAIR THE LEAKY FAUCET AT THE 3 COMPARTMENT SINK.  
 | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MINIMIZE CLUTTER IN THE REAR STORAGE ROOM TO PREVENT PEST HARBORAGE.  
",41.80211854301136,-87.62211491496085,"(41.80211854301136, -87.62211491496085)"
1770777,SABRI NIHARI,SABRI NIHARI,2398070,Restaurant,Risk 1 (High),2500-2502 W DEVON AVE ,CHICAGO,IL,60659,05/13/2016,Complaint,Pass,"38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: OBSERVED WATER LEAKING FROM DISH MACHINE ON LEFT SIDE. REPAIR AND MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED FLOORS AT DISH MACHINE WET. FLOORS NEED TO BE KEPT CLEAN AND DRY.  | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED MOP HANGERS NEAR MOP SINK BROKEN. REPAIR MOP HANGERS AND HANG ALL MOPS TO DRY IN DESIGANTED AREA. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: REPLACE BURNT OUT LIGHT IN COOKING AREA IN PREP KITHCEN. MAINTAIN. OBSERVED HANGING LIGHT IN BEER COOLER OF BAR. REPAIR LIGHT AND MAINTAIN. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED GASKETS ON REACH IN COOLERS AT SERVICE LINE IN SERVICE KITCHEN IN DISREPAIR. REPLACE TORN GASKETS. OBSERVED SPLASH GUARD NEEDED ON LEFT SIDE OF MOP SINK TO PROTECT ABLE WITH BLENDER USED FOR FOOD SERVICE.",41.997797056772356,-87.69238861949636,"(41.997797056772356, -87.69238861949636)"
1763274,SELECT CUT STEAKHOUSE,SELECT CUT STEAKHOUSE,38279,Restaurant,Risk 1 (High),2808 - 2810 N HALSTED ST ,CHICAGO,IL,60657,04/20/2016,Canvass,Pass,"43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: ICE SCOOP MUST BE HELD IN A CONTAINER WITH A SANITIZING SOLUTION.",41.93301204557092,-87.64916950129671,"(41.93301204557092, -87.64916950129671)"
1770785,CHIEF O'NEILLS PUB AND RESTAURANT,CHIEF O'NEILLS PUB AND RESTAURANT,2368662,Restaurant,Risk 1 (High),3471-3479 N ELSTON AVE ,CHICAGO,IL,60618,05/13/2016,Canvass,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST REPAIR HOLE AT THE CEILING IN THE KITCHEN AREA ACROSS FROM THE MICROWAVE IN THE KITCHEN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: MUST DECLUTTER AND BETTER ORGANIZE THE OUTSIDE STORAGE AREA AROUND THE WALK-IN COOLER ON THE 2ND FLOOR. FOUND MANY ITEMS ON THE FLOOR (I.E., CARD BOARD BOXES AND OTHER ITEMS. ALSO IN THE GARDEN AREA MUST DECLUTTER AREA AROUND THE GAZEBO AREA TO PREVENT PEST BREEDING. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST REPAIR LEAK AT THE COLD WATER FAUCET HANDLE AT THE 3-COMP SINK LOCATED IN THE 2ND FLOOR KITCHEN AREA. | 45. FOOD HANDLER REQUIREMENTS MET - Comments: MUST PROVIDE ALL STAFF MEMBERS (WAITSTAFF AND FOOD PREP STAFF) WITH THEIR IDPH FOOD HANDLER'S CERTIFICATE AT ALL TIMES.",41.944311953934424,-87.7052548221551,"(41.944311953934424, -87.7052548221551)"
1770772,SOL CAFE,SOL CAFE,2202462,Restaurant,Risk 2 (Medium),1615 W HOWARD ST ,CHICAGO,IL,60626,05/13/2016,Complaint,Fail,"8. SANITIZING RINSE FOR EQUIPMENT AND UTENSILS:  CLEAN, PROPER TEMPERATURE, CONCENTRATION, EXPOSURE TIME - Comments: OBSERVED LT DISH MACHINE BEING USED BUT NOT SANITIZING PROPERLY. SANITARIAN AND MANAGER USED TEST KIT TO TEST SANITIZER, BUT NO SANITIZER PRESENT. MACHINE TAGGED. INSTRUCTED TO USE 3-COMP SINK IN REAR PREP TO WASH, RINSE AND SANITIZE DISHES. DISCONTINUE USE UNTIL UNIT IS REPAIRED. CRITICAL VIOLATION 7-38-030. | 29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: OBSERVED PREVIOUS MINOR VIOLATIONS NOT CORRECTED FOR INSPECTION REPORT # 1578625, DATED 10/7/2015. VIOLATION #38; NO HOT WATER PROVIDED AT WASH BOWL BY THE STALL IN MEN'S WASHROOM,INSTRUCTED TO PROVIDE.ANOTHER WASH BOWL IS LOCATED NEXT TO SAID BOWL WITH HOT /COLD RUNNING WATER.  
VIOLATION #45: NO IDPH'S FOOD HANDLER TRAINING CERTIFICATE PROVIDED AT PRESENT TIME.INSTRUCTED TO OBTAIN IT   
SERIOUS VIOLATION 7-42-090. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED FLOORS IN FRONT AND REAR PREP AREAS, AND BASEMENT FLOOR UNDER STAIRCASE HAS EXCESSIVE DEBRIS AND IS NOT CLEAN, INSTRUCTED TO CLEAN, SANITIZE AND MAINTAIN. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: OBSERVED MISSING LIGHT IN LADIES TOILET ROOM, INSTRUCTED TO INSTALL WORKING LIGHT AND MAINTAIN. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED INTERIOR OF FRONT AND REAR PREP COOLERS NOT CLEAN. ALSO, INTERIOR OF STORAGE CABINETS UNDER FRONT COUNTER NOT CLEAN. INSTRUCTED TO CLEAN AND MAINTAIN. | 39. LINEN: CLEAN AND SOILED PROPERLY STORED - Comments: OBSERVE SOILED LINENS NOT BEING STORED PROPERLY, INSTRUCTED TO STORE IN SANITIZER BUCKET WHILE NOT IN USE AND MAINTAIN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED BASEMENT AREA WITH EXCESSIVE CLUTTER ON THE FLOOR. INSTRUCTED TO REMOVE ITEMS NOT BEING USED, AND LIFT ITEMS 6' OFF FLOORS TO PREVENT RODENT HARBORAGE AND MAINTAIN. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED BROKEN DOOR GASKET ON PREP COOLER IN REAR. ALSO, FOUND DUCT TAPE ON EQUIPMENT IN FRONT PREP AREA. INSTRUCTED TO REPAIR GASKET AND THAT USE OF DUCT TAPE ON EQUIPMENT IS PROHIBITED. MAINTAIN SAME. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: FOUND WATER FILTRATION DEVICE ON EXPOSED HAND SINK IN FRONT PREP AREA. INSTRUCTED TO REMOVE DEVICE, AND THAT THE EXPOSED HAND SINK IS FOR HAND WASHING ONLY. ALSO, PLUMBER PUTTY FOUND IN EXPOSED HAND SINK IN THE REAR. INSTRUCTED TO REOMVE SND MAINTAIN.",42.01926995801616,-87.6720332966243,"(42.01926995801616, -87.6720332966243)"
1770770,IRAZU INC,IRAZU INC,22758,Restaurant,Risk 1 (High),1865 N MILWAUKEE AVE ,CHICAGO,IL,60647,05/13/2016,Short Form Complaint,Pass,"38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: NOTED LEAKAGE AT THE 3 COMPARTMENT SINK. INSTRUCTED TO REPAIR AND MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CORRECTED",41.9153847273932,-87.68497371798973,"(41.9153847273932, -87.68497371798973)"
1758217,STARBUCKS,STARBUCKS,2464644,,Risk 2 (Medium),10210 S CENTRAL PARK AVE ,CHICAGO,IL,60655,05/13/2016,License,Not Ready,,41.70748085761858,-87.71131771489007,"(41.70748085761858, -87.71131771489007)"
1770767,PORTILLO'S HOT DOGS,PORTILLO'S HOT DOGS,39472,Restaurant,Risk 1 (High),100 W ONTARIO ST ,CHICAGO,IL,60654,05/13/2016,Short Form Complaint,Pass w/ Conditions,"6. HANDS WASHED AND CLEANED, GOOD HYGIENIC PRACTICES; NO BARE HAND CONTACT WITH READY-TO-EAT FOODS. - Comments: POOR HYGIENIC PRACTICES OBSERVED ON PREMISES: OBSERVED FOOD HANDLER ON THE FOOD LINE SWEEP FOOD FROM THE CUTTING BOARD INTO THEIR HAND WITH GLOVES ON, THEN DISCARD THE FOOD DEBRIS, AND THEN THE EMPLOYEE RETURNED TO THE FOOD LINE TO PREP SALADS WITHOUT REMOVING GLOVES, WASHING HANDS, AND APPLYING A NEW PAIR OF GLOVES. INSTRUCTED TO REMOVE GLOVES, WASH HANDS, AND APPLY A NEW PAIR OF GLOVES ANYTIME A FOOD HANDLER LEAVES THE PREP AREA, PERFORMS ANY TASK OTHER THAN HANDLING FOOD SUCH AS CLEANING, MAINTENANCE, ETC. CRITICAL VIOLATION 7-38-010 | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: OBSERVED TONGS LYING IN THE CONDIMENTS WITH THE HANDLE FACING DOWN. INSTRUCTED TO STORE TONGS IN THE FOOD WITH THE HANDLE FACING UP OUT OF THE FOOD OR IN A SEPERATE CONTAINER IN BETWEEN USE. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: INSTRUCTED TO DEFROST WALK-IN FREEZER IN THE BASEMENT TO REMOVE HEAVY FROST BUILDUP AND MAINTIAN. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: CONDENSATION LEAKING FROM THE CONDENSER IN THE WALK-IN COOLER ON THE 1ST FLOOR. NO FOOD ITEMS WERE STORED UNDER THE CONDENSER. INSTRUCTED TO REPAIR CONDENSER TO PREVENT LEAKING AND MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED A 1/2 INCH OF BEER COVERING THE FLOOR IN THE KEG COOLER IN THE BASEMENT. INSTRUCTED TO REMOVE BEER ACCUMULATION ON THE FLOOR, DETAIL CLEAN, AND MAINTAIN.",41.89333773718407,-87.63124449621304,"(41.89333773718407, -87.63124449621304)"
1758216,COUNTRY HOUSE,,2464642,,All,10200 S CENTRAL PARK AVE ,CHICAGO,IL,60655,05/13/2016,License,Not Ready,,41.70775646831626,-87.71132638331973,"(41.70775646831626, -87.71132638331973)"
1770762,PAPA T'S ITALIANO,PAPA T'S ITALIANO,1166821,Restaurant,Risk 1 (High),2843 - 2847 W 63RD ST ,CHICAGO,IL,60629,05/13/2016,Canvass,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: COOKING EQUIPMENT IN NEED OF CLEANING TO REMOVE ALL FOOD SPILLS. 
INTERIOR OF ICE MACHINE IN NEED OF CLEANING TO REMOVE BUILD UP. 
MUST CLEAN AND MAINTAIN. 
 | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: LIGHT IN DISH ROOM IN NEED OF SHIELD. 
MUST CORRECT AND MAINTAIN AT ALL TIMES. 
 | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: LEAK AT 3 COMPARTMENT SINK FAUCET. 
MUST CORRECT AND MAINTAIN. 
 | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: ICE SCOOP MUST BE STORED IN A CLEAN SANITIZED CONTAINER. 
MUST CORRECT AND MAINTAIN. 
",41.77898082071523,-87.69509004304912,"(41.77898082071523, -87.69509004304912)"
1758215,GILHOOLEY'S,GILHOOLEY'S,2464653,,Risk 1 (High),3901 W 103RD ST ,CHICAGO,IL,60655,05/13/2016,License,Not Ready,,41.70582355306317,-87.71853994620498,"(41.70582355306317, -87.71853994620498)"
1770597,CUDDLE CARE,CUDDLE CARE,2216867,Daycare Above and Under 2 Years,Risk 1 (High),4800 S LAKE PARK AVE ,CHICAGO,IL,60615,05/11/2016,License Re-Inspection,Pass,"7. WASH AND RINSE WATER: CLEAN AND PROPER TEMPERATURE - Comments: VIOLATION CORRECTED.  | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: DETAIL CLEAN THE INTERIOR OF THE STUDENT STORAGE CUBBIES IN EACH CLASS ROOM. MUST REMOVE DUST AND OTHER DEBRIS.  
",41.80792179224785,-87.5906931090992,"(41.80792179224785, -87.5906931090992)"
1763245,EAT N RUN CHICKEN AND FISH,EAT N RUN CHICKEN AND FISH,2442868,,Risk 1 (High), ,,IL,,04/19/2016,License,Not Ready,,,,
1766222,AMC DINE-IN THEATRES BLOCK 37,AMC DINE-IN THEATRES BLOCK 37,2391368,Restaurant,Risk 1 (High),108 N STATE ST FL ,CHICAGO,IL,60602,05/13/2016,Canvass,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: Cutting  boards that had deep cuts in kitchen prep area, shall be replaced. 
Caulk around exposed hand sinks in kitchen prep area in state of disrepair(broken), shall be repaired/replaced. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: Walk in cooler shelving/racks not clean, need detailed cleaning(crevices), cooler shelving, racks not clean, need detailed cleaning(crevices), prep tables lower shelving not clean, need cleaning(crevices). | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Floors under heavy equipment, prep tables, 3 compartment sink, kitchen storage shelving/racks not clean, need cleaning(corners). 
Floors in drink expo area, and in dish machine areas need re-grouting. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Ceiling tiles in prep areas that had stains/damaged shall be replaced/repaired. 
Ceiling tiles in kitchen  prep areas not clean, need cleaning.",41.88342263701488,-87.62802165207536,"(41.88342263701488, -87.62802165207536)"
1770758,HOMEPLATE DEUCES & THE DIAMOND CLUB,DEUCES & THE DIAMOND CLUB,2079020,Restaurant,Risk 1 (High),3501-3507 N CLARK ST ,CHICAGO,IL,60657,05/13/2016,Canvass Re-Inspection,Pass,"16. FOOD PROTECTED DURING STORAGE, PREPARATION, DISPLAY, SERVICE AND TRANSPORTATION - Comments: ICE MACHINE HAS BEEN CLEANED AND SANITIZED. | 21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: CERTIFIED MANAGER ON SITE. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: TORN RUBBER DOOR GASKETS ON BOTH THREE DOOR COOLERS ON THE COOKS LINE. MUST REPLACE. 
 | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: VIOLATION CORRECTED. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments:  NO DOORS ON BOTH BASEMENT MENS AND WOMANS WASHROOMS. OBSERVED OPEN ENTRANCES TO BOTH. MUST PROVIDE SELF-CLOSING DOORS ON BOTH WASHROOMS. 
 | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments:  UNUSED EQUIPMENT AND PILED WOOD MUST BE REMOVED FROM THE REAR PATIO AREA TO PREVENT RODENT HARBORING. 
 | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: VIOLATION CORRECTED | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: FRONT BAR EXPOSED HAND SINK HOT AND COLD HANDLES SWITCHED. HOT HANDLES MUST REPRESENT HOT WATER, COLD HANDLE COLD WATER.",41.945993522747315,-87.65537113546681,"(41.945993522747315, -87.65537113546681)"
1770760,GOLDEN PACIFIC MARKET LLC,GOLDEN PACIFIC MARKET LLC,1491545,Grocery Store,Risk 3 (Low),5353 N BROADWAY ,CHICAGO,IL,60640,05/13/2016,Complaint Re-Inspection,Pass,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: FRONT DOOR IS NOW RODENT/INSECTS PROOFED. VIOLATION CORRECTED AND ABATED. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: CORRECTED. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: CORRECTED. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: CORRECTED.",41.97971181711801,-87.65981330058446,"(41.97971181711801, -87.65981330058446)"
1770757,KEN KEE RESTAURANT,KEN KEE RESTAURANT,55428,Restaurant,Risk 1 (High),2129 S CHINA PL ,CHICAGO,IL,60616,05/13/2016,Canvass,Pass,"45. FOOD HANDLER REQUIREMENTS MET - Comments: CORRECTED. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: CORRECTED. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: CORRECTED. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS AROUND AND UNDER COOKING EQUIPMENT, SINKS AND REFRIGERATIONS UNITS. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN AND MAINTAIN CAN OPENER BLADE AT PREP TABLE (CDI). 
CLEAN EXTERIOR SURFACES OF COOKING EQUIPMENT, CLEAN INTERIOR BOTTOM OF FRYERS TO REMOVE GREASE, CLEAN UNDER PREP TABLES. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN AND MAINTAIN THE FOLLOWING:  CEILING VENTS IN KITCHEN, LIGHT SHIELDS IN KITCHEN AND IN HOODED SYSTEM ABOVE COOKING EQUIPMENT, WALLS AROUND AND BEHIND KITCHEN EQUIPMENT.  
CLEAN VENT FANS IN WASHROOMS TO REMOVE DUST OBSERVED.",41.85387138887043,-87.63454197435672,"(41.85387138887043, -87.63454197435672)"
